Data_Hora;Evento;Fila_Via_1;Fila_Via_2;Decisao_Tomada;Tempo_Decorrido
20/02/2026 20:09:09;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.72s
20/02/2026 20:09:26;TROCA_DE_SINAL;999;0;Limite Maximo Atingido (Via 1);11.99s
20/02/2026 20:09:41;TROCA_DE_SINAL;0;999;Limite Maximo Atingido (Via 2);10.52s
20/02/2026 20:10:34;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.39s
20/02/2026 20:22:11;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.02s
20/02/2026 20:22:26;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);10.01s
20/02/2026 20:22:46;TROCA_DE_SINAL;0;999;Limite Maximo Atingido (Via 2);15.19s
20/02/2026 20:23:02;TROCA_DE_SINAL;3;2;Fluxo Normal Otimizado (Via 1 > Via 2);10.02s
20/02/2026 20:23:26;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.74s
20/02/2026 20:27:30;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.01s
20/02/2026 20:27:45;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);10.11s
20/02/2026 20:28:06;TROCA_DE_SINAL;0;999;Limite Maximo Atingido (Via 2);15.69s
20/02/2026 20:28:47;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.65s
20/02/2026 20:29:02;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);10.01s
20/02/2026 20:29:22;TROCA_DE_SINAL;0;999;Limite Maximo Atingido (Via 2);14.94s
20/02/2026 20:29:37;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);10.54s
20/02/2026 20:29:54;TROCA_DE_SINAL;0;3;Fluxo Normal Otimizado (Via 2 > Via 1);11.48s
20/02/2026 20:30:10;TROCA_DE_SINAL;3;0;Fluxo Normal Otimizado (Via 1 > Via 2);10.79s
20/02/2026 20:30:29;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);13.98s
20/02/2026 20:30:47;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);13.03s
20/02/2026 20:31:02;TROCA_DE_SINAL;0;4;Fluxo Normal Otimizado (Via 2 > Via 1);10.30s
20/02/2026 20:31:18;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);11.07s
20/02/2026 20:31:35;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);11.88s
20/02/2026 20:31:53;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);12.52s
20/02/2026 20:32:08;TROCA_DE_SINAL;0;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.02s
20/02/2026 20:33:23;TROCA_DE_SINAL;1;3;Fluxo Normal Otimizado (Via 2 > Via 1);10.68s
20/02/2026 20:33:38;TROCA_DE_SINAL;3;2;Fluxo Normal Otimizado (Via 1 > Via 2);10.01s
20/02/2026 20:33:58;TROCA_DE_SINAL;0;999;Limite Maximo Atingido (Via 2);14.30s
20/02/2026 20:34:13;TROCA_DE_SINAL;3;1;Fluxo Normal Otimizado (Via 1 > Via 2);10.01s
